DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		2159
0.0		2477
0.0		1011
0.0		899
0.000726216412491	996	1377
0.0		568
0.000827814569536	339,1450	2416
0.0		1039
0.0		1035
0.000905797101449	461	1104
0.0		1011
0.000671591672263	1018	1489
0.0		1626
0.0		1557
0.0		740
0.0		629
0.0		929
0.0		3024
0.0		1629
0.0		861
0.00088573959256	245	1129
0.0		1864
0.0		1817
0.0		1050
0.0		1067
0.0		524
0.0		2393
0.0		1361
0.0		1468
0.0		1314
0.0		1194
0.000470809792844	1805	2124
0.0		783
0.0		1214
0.0		1319
0.0		1105
0.0		1462
0.0		1280
0.0		664
0.0		2733
0.0		1496
0.0		1814
0.0		1023
0.0		980
0.0		1216
0.0		1790
0.0		1318
0.0		1482
0.0		1229
0.0		1129
0.0		1121
0.00104712041885	746	955
0.0		965
0.0		1535
0.0		1244
0.0		929
0.0		1429
0.0		1257
0.0		1066
0.00103626943005	102	965
0.0		616
0.0		762
0.000654022236756	446	1529
0.000540248514317	176	1851
0.0		1020
0.0		921
0.0		1277
0.0		899
0.000490196078431	533	2040
0.0		2083
0.0		722
0.0		2369
0.0		1172
0.0014598540146	548	685
0.0		2383
0.0		1003
0.0		935
0.0		880
0.0		628
0.0		815
0.0		1272
0.0		2459
0.0		1818
0.0		937
0.00104821802935	772	954
0.0		865
0.0		1783
0.0		2617
0.000776397515528	44	1288
0.0		1753
0.0		1212
0.0		1447
0.0		535
0.0		1042
0.0		813
0.0		1110
0.0		995
0.0		2566
0.0		1703
0.0		1730
0.0		1885
0.0		1156
0.0		1093
0.0		1127
0.0		2844
0.0		931
0.0		1144
0.0		2666
0.0		1039
0.0		1052
0.0		1538
0.0		2154
0.0		533
0.0		1439
0.0		1936
0.0		1125
0.00175284837862	519,615	1141
0.0		3855
0.0		3067
0.0		1859
0.00121951219512	337	820
0.0		1107
0.0		1723
0.000551571980143	1663	1813
0.0		1716
0.0		981
0.000357867112012	7001,839,4882	8383
0.0		3610
0.0		1841
0.0		2424
0.0		929
0.0		712
0.0		665
0.0		555
0.0		874
0.00040404040404	2113	2475
0.0		1824
0.0		1093
0.0		546
0.00156985871272	421	637
0.0		1076
0.0		827
0.0		2338
0.0		508
0.0		920
0.0		996
0.0		900
0.0		958
0.0		1295
0.0		1635
0.0		1654
0.0		931
0.0		1525
0.0		1352
0.0		1479
0.000823723228995	192	1214
0.0		1231
0.0		828
0.0		666
0.0		1269
0.0		1164
0.000706963591375	475,709	2829
0.0		687
0.0		1353
0.0		1076
0.0		1600
0.0		1473
0.0		924
0.0		1429
0.0		1136
0.0		1280
0.000459981600736	1731	2174
0.0		1749
0.0		978
0.0		3369
0.0		1216
0.0		1093
0.0		2376
0.00220507166483	61,397	907
0.0		1248
0.000952380952381	163	1050
0.0		1271
0.0		1349
0.000578034682081	417	1730
0.0		1109
0.0		1139
0.0		1200
0.0		1215
0.0		1656
0.0		849
0.0		1124
0.0		1096
0.0		2529
0.0		4475
0.0		1412
0.0		769
0.0		1004
0.0		1401
0.0		738
0.0		2129
0.0		813
0.0		908
0.0		1467
0.0		700
0.0		1852
0.0		1129
0.0		1045
0.0		709
0.000541125541126	174	1848
0.0		3155
0.00103519668737	154	966
0.0		1373
0.0		660
0.0		2145
0.0		999
0.0		1621
0.0		1009
0.0		1139
0.0		2188
0.0		1350
0.0		825
0.0		855
0.0		1872
0.0		1559
0.0		1288
0.0		1080
0.0		2385
0.0		1265
0.0		850
0.0		857
0.000378501135503	1403	2642
0.0		1187
0.0		1526
0.0		737
0.0		1184
0.000275178866263	3062	3634
0.0		2275
0.000813008130081	669	1230
0.0		1952
0.0		779
0.0		2826
0.0		625
0.0		1122
0.0		952
0.0		1359
0.0		969
0.0		1395
0.0		1128
0.0		904
0.0		1142
0.0		1149
0.0		1188
0.0		1436
0.0		1294
0.0		700
0.0		1436
0.0		2226
0.0		1833
0.0		1844
0.0		589
0.0		1285
0.0		1024
0.0		2573
0.0		882
0.0		2329
0.0		1790
0.0		1439
0.0		3156
0.000236016049091	4219	4237
0.0		1663
0.0		1235
0.0		1498
0.0		964
0.0		1175
0.0		576
0.0		1226
0.0		889
0.0		742
0.0		747
0.0		1049
0.0		1776
0.000649772579597	1246	1539
0.000600600600601	220	1665
0.0		1721
0.0		2661
0.0		1081
0.0		651
0.0		733
0.0		1574
0.0		1621
0.0		946
0.0		2365
0.000321336760925	2554	3112
0.0		1704
0.0		1169
0.0		2110
0.0		882
0.0		1287
0.0		3152
0.0		1111
0.0		1526
0.0		1199
0.0		3590
0.0		1290
0.000745156482861	1168	1342
0.0		2801
0.0		1251
0.0		1193
0.0		918
0.0		1132
0.0		827
0.0		1591
0.0		2355
0.0		722
0.0		1652
0.0		1008
0.0		697
0.00103734439834	725	964
0.0		1084
0.0		2188
0.0		733
0.0		1114
0.0		1687
0.0		2088
0.0		3096
0.000720980533526	885	1387
0.0		1052
0.0		1113
0.0		1906
0.0		2241
0.0		979
0.0		1668
0.00100300902708	502	997
0.0		1518
0.0		1277
0.0		742
0.0		941
0.0		909
0.0		894
0.0		1026
0.0		2151
0.0		1306
0.0		659
0.0		1295
0.0		934
0.0		2161
0.0		1129
0.0		1600
0.000888888888889	913	1125
0.0		1970
0.0		1897
0.0		1812
0.0		1253
0.000329380764163	2799	3036
0.00129032258065	572	775
0.0		2261
0.0		1360
0.0		1622
0.0		1943
0.0		1119
0.0		1447
0.000548245614035	360	1824
0.0		1497
0.00030487804878	870	3280
0.0		1367
0.0		638
0.0		1738
0.00101936799185	619	981
0.0		878
0.0		685
0.0		1578
0.0		734
0.0		1376
0.0		1225
0.0		504
0.0		997
0.0		1303
0.0		773
0.000841750841751	293	1188
0.0		754
0.0		2725
0.0		1208
0.0		857
0.0		2956
0.0		2377
0.0		2867
0.0		999
0.0		1054
0.0		2013
0.000714285714286	1187	1400
0.000356887937188	857	2802
0.0		1810
0.000437636761488	1432	2285
0.0		904
0.0		899
0.000459136822773	197	2178
0.0		570
0.0		1727
0.0		1740
0.0		1997
0.0		923
0.0		1325
0.0		908
0.0		918
0.0		1154
0.0		1235
0.0		963
0.0		1081
0.0		1251
0.0		1130
0.0		533
0.000755857898715	1020	1323
0.0		1919
0.0		2002
0.0		3031
0.0		1774
0.0		2106
0.0		1741
0.0		1569
0.0		1162
0.00157480314961	521	635
0.0		960
0.0		1210
0.0		1960
0.0		1129
0.0		1578
0.00090661831369	399	1103
0.0		931
0.0		1093
0.0		1153
0.0		748
0.0		3589
0.0		1640
0.0		1487
0.000551876379691	999	1812
0.0		953
0.0		1735
0.0		1026
0.0		1140
0.0		749
0.0		1476
0.0		2585
0.0		864
0.0		1726
0.0		1411
0.0		1182
0.0		1067
0.00148148148148	259	675
0.0		1626
0.000753012048193	1170	1328
0.000438212094654	31	2282
0.000700770847933	54	1427
0.0		890
0.0		1059
0.0		865
0.0		1000
0.0		1726
0.0		972
0.0		1994
0.0		1808
0.0		652
0.0		1017
0.0		1336
0.0		751
0.0		830
0.0		960
0.0		1197
0.0		2244
0.0		501
0.0		827
0.0		954
0.0		1594
0.0		1245
0.0		1398
0.0		1393
0.0		2284
0.0		1608
0.0		910
0.000555247084953	1021	1801
0.0		657
0.0		702
0.0		1813
0.0		993
0.0		2358
0.0		867
0.0		930
0.000512820512821	1171	1950
0.0		940
0.0		1059
0.0		528
0.000537634408602	1824	1860
0.0		1115
0.0		1079
0.000777604976672	976	1286
0.0		1177
0.000689179875948	924	1451
0.0		727
0.0		3020
0.000426803243705	384	2343
0.00118273211118	467,902	1691
0.0		2029
0.0		1236
0.0		1185
0.000700770847933	683	1427
0.0		1312
0.0		1326
0.0		1328
0.0		1485
0.0		1237
0.0		1125
0.0		2864
0.0		2368
0.0		861
0.0		983
0.0		857
0.0		897
0.0		964
0.0		1636
0.0		1575
0.0		1083
0.0		1866
0.0		2259
0.0		1579
0.0		1120
0.0		1237
0.0		1209
0.0		604
0.0		2193
0.0		1983
0.0		988
0.0		1393
0.0		1339
0.0		2882
0.000280504908836	934	3565
0.0		1566
0.0		856
0.0		1052
0.000829875518672	223	1205
0.0		1039
0.0		950
0.00021436227224	1017	4665
0.0		935
0.0		1115
0.0		1371
0.0		2948
0.0		2628
0.0		797
0.0		682
0.0		1299
0.0		1466
0.0		1408
0.0		753
0.0		1538
0.0		882
0.0		1196
0.0		1309
0.0		881
0.0		2910
0.0		1053
0.0		1014
0.0		836
0.0		2681
0.0		1729
0.0		893
0.0		1057
0.0		1791
0.0		1083
0.0		1302
0.0		722
0.0		1561
0.0		715
0.000797448165869	103	1254
0.0		947
0.0		1075
0.0		2007
0.0		1544
0.000934579439252	413	1070
0.000954653937947	780,1212	2095
0.0		922
0.0		1016
0.0		529
0.0		2189
0.0		1333
0.000602409638554	439	1660
0.0		1572
0.0		2092
0.0		1128
0.000516262261229	454	1937
0.0		744
0.00198609731877	93,431	1007
0.0		1014
0.0		1300
0.0		1087
0.0		2294
0.0		525
0.0		2921
0.0		925
0.0		1521
0.0		2357
0.0		1480
0.0		849
0.0		1036
0.0		710
0.0		2132
0.0		869
0.0		1782
0.0		975
0.0		1486
0.0		1202
0.0		1160
0.0		3669
0.0		2568
0.0		1345
0.0		928
0.0		1209
0.0		1042
0.0		678
0.000371195248701	29	2694
0.0		1173
0.0		1154
0.0		2133
0.0		1172
0.0		1914
0.0		1603
0.0		1344
0.0		1081
0.0		801
0.0		1753
0.0		1110
0.0		1061
0.0		2432
0.0		707
0.0		1340
0.0		476
0.0		1863
0.0		960
0.0		1032
0.0		737
0.0		1007
0.0		1093
0.0		843
0.0		1149
0.0		1047
0.0		1069
0.00063051702396	925	1586
0.0		1857
0.000407166123779	2094	2456
0.00076103500761	662	1314
0.0		1958
0.000942507068803	1035	1061
0.0		862
0.0		2579
0.0		1314
0.0		2405
0.0		1158
0.0		861
0.0		1066
0.0		1431
0.0		2504
0.0		1405
0.0		1087
0.000287191269385	3109	3482
0.0		2450
0.0		1499
0.0		1048
0.0		1759
0.0		1009
0.0		5062
0.00120918984281	319	827
0.0		1004
0.0		1411
0.0		1109
0.0		1632
0.0		4027
0.00142146410803	9,817	1407
0.0		2498
0.0		1379
0.0		2218
0.0		1749
0.0		2045
0.0		1220
0.0		1846
0.0		1101
0.0		1249
0.0		1821
0.0		804
0.0		1177
0.0		699
0.0		1226
0.0		1113
0.0		1495
0.0		718
0.0		1269
0.000548847420417	651	1822
0.0		1255
0.0		633
0.0		3433
0.0		992
0.00132275132275	695	756
0.0		2801
0.0		652
0.0		1141
0.0		3196
0.0		1185
0.000745712155108	1274	1341
0.0		1007
0.0		3834
0.0		1595
0.0		1826
0.0		1073
0.0		1244
0.00026581605529	2185	3762
0.0		883
0.0		863
0.0		925
0.0		3054
0.0		1077
0.0		1060
0.0		1151
0.00219538968167	77,625	911
0.0		759
0.0		1189
0.0		2067
0.0		1037
0.0		945
0.0		1932
0.0		1212
0.0		1142
0.0		1024
0.0		900
0.0		2651
0.0		1129
0.0		841
0.0		1399
0.0		1751
0.0		999
0.0		1812
0.0		1466
0.0		2022
0.0		1701
0.0		1104
0.0		1683
0.0		1889
0.0		1858
0.0		1204
0.00105374077977	87	949
0.0		1120
0.0		799
0.000570125427594	1175	1754
0.0		954
0.0		1542
0.0		731
0.000732064421669	1283	1366
0.0		850
0.0		1598
0.0		974
0.000549450549451	1682	1820
0.0		1717
0.000651465798046	1400	1535
0.0		2141
0.0		1154
0.0		931
0.0		1108
0.0		1026
0.0		743
0.0		643
0.0		1321
0.0		3256
0.0		1351
0.00105152471083	740	951
0.0		2095
0.0		1294
0.0		1016
0.00116618075802	161,1604	1715
0.0		678
0.0		901
0.0		964
0.0		1193
0.000477099236641	547	2096
0.0		2015
0.0		1125
0.0		1074
0.0		1592
0.0		1066
0.000402738622634	1224	2483
0.0		1890
0.00200400801603	337,640	998
0.0010162601626	620	984
0.0		1126
0.0		1181
0.0		1791
0.000850340136054	418	1176
0.0		869
0.0		755
0.0		1914
0.0		898
0.0		765
0.0		665
0.0		887
0.0		1742
0.0		1269
0.000471698113208	891	2120
0.0		2003
0.0		1210
0.0		807
0.0		1293
0.0		1109
0.0		1895
0.0		3054
0.0		1751
0.0		933
0.0		2514
0.0		907
0.0		1344
0.0		896
0.0		1334
0.0		1116
0.0		1386
0.001100110011	892	909
0.0		791
0.0		1867
0.0		725
0.0		820
0.00103519668737	581	966
0.000786782061369	897	1271
0.0		1390
0.0		2017
0.0		2509
0.000620732464308	147	1611
0.0		1020
0.0		1830
0.0		979
0.0		1212
0.0		693
0.0		1227
0.0		1385
0.0		1530
0.0		1183
0.0		1967
0.0		1128
0.0		774
0.0		1676
0.0		1105
0.0		2507
0.0		864
0.0		1547
0.0		1275
0.0		1949
0.0		935
0.0		942
0.0		1341
0.0		982
0.0		1455
0.0		1238
0.0		1160
0.0		1596
0.0		1415
0.00107066381156	61	934
0.0		1507
0.0		2153
0.0		2090
0.0		1029
0.0		973
0.0		1124
0.0		967
0.0		1497
0.00092936802974	842	1076
0.000726216412491	1330	1377
0.0		1102
0.0		3094
0.0		617
0.0		1004
0.0		2665
0.000631313131313	1346	1584
0.0		1194
0.00112866817156	59	886
0.0		1001
0.0		1482
0.0		1383
0.000869565217391	170	1150
0.0		1353
0.0		823
0.0		2172
0.0		1469
0.0		1652
0.0		1029
0.0		775
0.0		1547
0.0		3998
0.0		1794
0.0		779
0.000683526999316	221	1463
0.0		1654
0.0		1419
0.0		935
0.0		1013
0.0		1169
0.0		650
0.000789889415482	73	1266
0.0		689
0.0		894
0.0		837
0.0		1578
0.0		1312
0.0		951
0.0		1500
0.0		891
0.0		1371
0.000413052457662	2282	2421
0.0		3468
0.000925069380204	971	1081
0.0		2010
0.0		2280
0.0		1987
0.0		1507
0.0		1897
0.000494559841741	188	2022
0.000855431993157	1062	1169
0.0		772
0.0		1737
0.0		1114
0.0		2168
0.0		1101
0.0		753
0.0		1884
0.0		668
0.0		776
0.0		1020
0.0		513
0.0		1106
0.0		1483
0.0		1600
0.0		707
0.0		768
0.0		1498
0.000945179584121	250	1058
0.0		711
0.0		2140
0.0		1662
0.000985221674877	482	1015
0.0		848
0.0		3549
0.0		524
0.0		2931
0.0		1372
0.0		1125
0.0		1176
0.0		1187
0.0		1441
0.0		675
0.000870322019147	151	1149
0.0		531
0.0		785
0.0		1467
0.0		893
0.0		1338
0.0		831
0.0		624
0.000239693192713	2801	4172
0.0		1590
0.0		971
0.0		927
0.0		1020
0.0		1009
0.0		2040
0.0		1855
0.0		892
0.0		1031
0.0		614
0.0		794
0.0		2191
0.0		1101
0.0		1756
0.0		1051
0.0		1080
0.0		1129
0.0		2259
0.0		1818
0.0		1821
0.000500500500501	1645	1998
0.0		1542
0.0		1922
0.0		1987
0.0		1051
0.0		715
0.0		1465
0.0		2596
0.0		871
0.0		3035
0.0		2317
0.000330250990753	2065	3028
0.0		1104
0.000503524672709	684	1986
0.000606796116505	115	1648
0.0		2917
0.0		1909
0.0		1685
0.0		992
0.000817661488144	831	1223
0.0		4354
0.0		747
0.0		1460
0.0		2030
0.0		1007
0.0		790
0.0		1100
0.0		1547
0.0		1779
0.0		1168
0.0		673
0.0		551
0.00109170305677	343	916
0.0		1248
0.0		1051
0.0		1336
0.000483558994197	1420	2068
0.0		591
0.0		2177
0.0		1913
0.0		1367
0.0		1486
0.0		1083
0.00103519668737	117	966
0.0		1093
0.0		1453
0.0		598
0.0		714
0.0		946
0.0		2380
0.0		1152
0.0		469
0.0		1333
0.0		2027
0.0		2090
0.0		1186
0.0		1004
0.0		713
0.0		637
0.0		1069
0.000876424189308	639	1141
0.0		1578
0.0		1407
0.0		998
0.000404530744337	276	2472
0.0		956
0.000656167979003	216	1524
0.0		757
0.0		1222
0.0		1126
0.0		1208
0.0		889
0.0		1426
0.0		961
0.0		2002
0.0		955
0.0		1066
0.0		2148
0.0		877
0.0		1482
0.0		2274
0.0		1175
0.0		901
0.0		624
0.0		1800
0.00173913043478	221	575
0.0		2304
0.000816993464052	1005	1224
0.0		1253
0.0		795
0.0		2062
0.000355745286375	623	2811
0.0		1103
0.0		1640
0.000970873786408	747	1030
0.0		1184
0.0		3467
0.0		1388
0.000317359568391	135	3151
0.0		881
0.0		1137
0.0		1330
0.0		1267
0.0		1043
0.0		600
0.0		2289
0.0		1080
0.0		946
0.0		1057
0.0		1526
0.0		753
0.0		648
0.0		1419
0.0		2114
0.000485201358564	1472	2061
0.0		1791
0.0		1306
0.000333000333	2912	3003
0.000735294117647	327	1360
0.00103466114847	1516,1306	1933
0.0		1135
0.0		639
0.0		756
0.0		1488
0.0		1034
0.0		1035
0.0		962
0.0		917
0.0		1352
0.0		1023
0.0		2515
0.0		1780
0.0		1235
0.0		3068
0.0		1715
0.0		1102
0.0		2652
0.0		948
0.0		1044
0.0		1317
0.0		3822
0.0		848
0.0		5372
0.0		1387
0.0		1194
0.000477783086479	593	2093
0.0		2204
0.0		1291
0.000619962802232	285	1613
0.0		1398
0.0		733
0.0		788
0.0		1175
0.0		1244
0.0		1909
0.0		1400
0.001001001001	42,943	1998
0.0		1520
0.0		1619
0.000746268656716	816	1340
0.0		2348
0.0		2641
0.0		1282
0.0		2091
0.0		850
0.0		1321
0.0		1691
0.00149700598802	477	668
0.0		1945
0.0		833
0.0		1276
0.0		2128
0.0		1288
0.0		899
0.0		647
0.0		1521
0.0		2554
0.0		1221
0.0		1046
0.0		1383
0.0		2068
0.000382701875239	2202	2613
0.000765696784074	115	1306
0.0		2043
0.0		1289
0.0		1252
0.0		2351
0.0		1017
0.0		1078
0.0		973
0.0		1161
0.0		1820
0.0		935
0.0		1518
0.0		1362
0.0		736
0.0		998
0.0		840
0.00085910652921	200	1164
0.0		1613
0.0		1964
0.0		1293
0.000648088139987	298	1543
0.0		1109
0.0		3948
0.0		1030
0.0		1159
0.0		943
0.00111111111111	664	900
0.0		1576
0.0		1322
0.00154320987654	514	648
0.0		2585
0.0		929
0.0		723
0.0		924
0.0		1089
0.0		4439
0.0		901
0.0		1838
0.0		981
0.0		939
0.0		1713
0.000745156482861	868	1342
0.0		665
0.0		1249
0.0		636
0.0		1781
0.0		2276
0.0		662
0.0		1133
0.0		1193
0.0		2646
0.0		1417
0.000827814569536	841	1208
0.00133600534402	566,426	1497
0.0		901
0.0		1244
0.0		1537
0.0		934
0.0		1321
0.0		850
0.0		1004
0.0		875
0.0		902
0.0		1791
0.0		1135
0.0		1675
0.0		810
0.0		1934
0.0		531
0.0		1806
0.000318369945877	1320	3141
0.0		1291
0.0		2113
0.0		1181
0.0		913
0.0		1951
0.0		1081
0.0		2259
0.0		1306
0.0		1424
0.000196001568013	1202	5102
0.0		1190
0.0		1312
0.0		1263
0.0		711
0.0		1068
0.0		1161
0.0		1496
0.0		1278
0.000212992545261	3444	4695
0.0		2075
0.0		1802
0.0		1678
0.0		1987
0.0		914
0.0		643
0.0		1529
0.000837520938023	566	1194
0.00100502512563	284	995
0.0		1754
0.00040428542551	1418,1298	4947
0.0		952
0.0		1213
0.0		825
0.0		2161
0.0		992
0.0		713
0.000607902735562	1280	1645
0.0		1449
0.0		572
0.0		716
0.0		775
0.0		1212
0.0		2259
0.00031328320802	2668	3192
0.0		1271
0.0		2526
0.0		818
0.0		1351
0.0		796
0.0		2656
0.0		885
0.0		1584
0.0		1123
0.0		1237
0.0		768
0.0		837
0.0		889
0.0		1280
0.0		1564
0.0		925
0.0		2462
0.0		2425
0.0		729
0.0		2014
0.00205128205128	446,729	975
0.0		454
0.000980392156863	545	1020
0.000532481363152	421	1878
0.0		1099
0.0		953
0.0		2521
0.0		1089
0.0		1239
0.0		2017
0.0		1025
0.0		1966
0.0		962
0.0		2743
0.0		846
0.0		1034
0.0		2182
0.0		1385
0.0		962
0.0		1788
0.0		807
0.0		668
0.0		1286
0.0		749
0.00049850448654	1627	2006
0.000840336134454	1064	1190
0.0		2496
0.0		1616
0.0		995
0.0		2574
0.000656598818122	1298	1523
0.0		1624
0.000534188034188	201	1872
0.0		885
0.0		1814
0.0		1181
0.0		1486
0.0		716
0.00106723585912	425	937
0.0		1078
0.0		991
0.0		972
0.0		1352
0.0		2307
0.0		1066
0.00121951219512	350	820
0.0		1645
0.000972762645914	146	1028
0.0		2550
0.000246002460025	2322	4065
0.000467508181393	930	2139
0.0		784
0.0		1632
0.0		1494
0.0		1002
0.0		1061
0.0		2868
0.0		1425
0.0		3468
0.0		1398
0.0		962
0.000879120879121	1400,395	2275
0.0		645
0.0		1677
0.0		1225
0.0		1759
0.0		937
0.0		887
0.0		1711
0.0		1026
0.0		902
0.0		1138
0.0		832
0.0		872
0.000968992248062	407	1032
0.0		1117
0.000402414486922	2102	2485
0.0		1131
0.0		1480
0.0		1662
0.0		975
0.0		1464
0.0		905
0.0		1035
0.0		980
0.00107874865156	432	927
0.0		1647
0.0		1472
0.00127713920817	353	783
0.0		2703
0.0		1190
0.0		1188
0.00138121546961	281	724
0.0		686
0.0		907
0.0		883
0.000514403292181	1110	1944
0.0		1143
0.00066401062417	1392	1506
0.0		1136
0.0		1340
0.0		999
0.0		701
0.0		1399
0.0		1998
0.0		795
0.0		892
0.0		1219
0.0		1151
0.001	68	1000
0.0		956
0.0		2242
0.0		897
0.0		1252
0.0		1590
0.0		726
0.0		1176
0.0		637
0.0		858
0.0		1957
0.0		959
0.0		729
0.0		636
0.0		1953
0.0		2053
0.0		1043
0.0		1098
0.0		1243
0.0		1171
0.0		940
0.0		2875
0.0		2203
0.0		1474
0.0		1183
0.0		1748
0.0		1046
0.0		1372
0.0		1454
0.000544365813827	1818	1837
0.0		863
0.00164744645799	505	607
0.0		798
0.0		818
0.0		1033
0.0		1157
0.0		1575
0.0		1052
0.0		4390
0.000183183733284	353	5459
0.0		972
0.0		1740
0.0		921
0.0		1158
0.0		1221
0.0		2505
0.0		1026
0.0		2229
0.0		961
0.0		1022
0.0		1157
0.0		2755
0.00102880658436	588	972
0.0		1695
0.0		733
0.0		1408
0.0		957
0.0		3296
0.0		1131
0.0		1406
0.0		1724
0.0		888
0.0		769
0.0		712
0.0		1221
0.000656167979003	342	1524
0.0		1767
0.0		1089
0.0		1295
0.0		2423
0.0		892
0.0		1739
0.0		1700
0.0		1707
0.0		2179
0.0		2316
0.0		724
0.0		948
0.0		998
0.0		1875
0.0		806
0.0		1444
0.0		1168
0.0		593
0.0		1103
0.0		1316
0.0		1064
0.0		2263
0.0		1210
0.0		1548
0.0		1061
0.0		1400
0.0		903
0.0		1158
0.0		1183
0.0		925
0.0		993
0.0		1468
0.0		647
0.0		872
0.0		999
0.0		2799
0.0		1618
0.0		1391
0.0		1683
0.0		1370
0.0		1036
0.0		1557
0.0		1344
0.0		636
0.0		1556
0.0		1646
0.0		1167
0.0		1483
0.0		2162
0.0		1399
0.0		1656
0.0		1022
0.0		794
0.0		1299
0.0		2964
0.0		1073
0.000349040139616	1499	2865
0.0		1360
0.000552791597568	1311	1809
0.0		1094
0.0		1013
0.000883392226148	72	1132
0.000553709856035	931	1806
0.0		813
0.0		954
0.0		1011
0.00046232085067	1748	2163
0.0		1302
0.000766283524904	222	1305
0.0		1233
0.000631711939356	844	1583
0.000303766707169	1994	3292
0.0		1561
0.0		1073
0.000173913043478	5576	5750
0.0		535
0.0		1027
0.0		1217
0.0		1434
0.0		1097
0.0		1272
0.00116686114352	438	857
0.0		1724
0.0		918
0.0		2154
0.0		1142
0.0		1783
0.0		839
0.0		2448
0.0		978
0.0		1478
0.000611246943765	1571	1636
0.0		1706
0.0		1338
0.0		1393
0.0		972
0.0		1385
0.0		1228
0.0		1695
0.0		1112
0.0		1079
0.0		1078
0.0		1113
0.0		1141
0.0		928
0.0		957
0.0		2064
0.0		1248
0.0		1269
0.0		1362
0.0		1719
0.0010989010989	680	910
0.0		1064
0.0		1213
0.000907441016334	251	1102
0.0		1436
0.0		1006
0.000397614314115	1671	2515
0.000881057268722	99	1135
0.0		2263
0.0		819
0.0		1731
0.0		1144
0.0		1311
0.0		984
0.0		1095
0.0		959
0.0		2095
0.0		1910
0.0		2538
0.0		1352
0.000664893617021	760	1504
0.0		1086
0.0		993
0.000830564784053	1039	1204
0.000689179875948	734	1451
0.0		1028
0.0		1767
0.000283929585463	3080	3522
0.0		694
0.0		1851
0.0		1171
0.0		2466
0.000275103163686	1169	3635
0.0		985
0.0		833
0.0		1309
0.0		725
0.0		1056
0.0		659
0.000820344544709	1183	1219
0.0		1967
0.0		1292
0.000575705238918	1288	1737
0.0		2048
0.0		1848
0.0		1305
0.0		940
0.0		1532
0.0		1325
0.0		1536
0.0		1263
0.0		1120
0.0		733
0.0		1202
0.000947867298578	367	1055
0.0		1057
0.0		2055
0.0		998
0.0		901
0.0		1634
0.0		915
0.0		1271
0.0		780
0.0		2117
0.00195694716243	156	511
0.0		2791
0.0		696
0.0		1044
0.0		981
0.0		1456
0.0		1703
0.0		754
0.0		6345
0.0		2570
0.0		755
0.0		1140
0.0		872
0.0		1641
0.0		893
0.0		1984
0.000910746812386	71	1098
0.0		3203
0.0		708
0.00114025085519	354	877
0.0		1322
0.0		1226
0.0		1304
0.0		1132
0.0		2054
0.0		899
0.0		619
0.0		835
0.0		2102
0.0		1373
0.0		2211
0.000413393964448	354	2419
0.0		1031
0.0		1734
0.0		993
0.0		819
0.0		1163
0.0		1532
0.0		858
0.0		972
0.0		882
0.0		1085
0.0		3567
0.0		969
0.0		1516
0.0		1927
0.0		1166
0.0		1303
0.00121654501217	552	822
0.00079554494829	720	1257
0.0		1522
0.0		1046
0.0		723
0.0		1004
0.0		1053
0.0		749
0.0		1556
0.000438020148927	326	2283
0.0		1051
0.0		1028
0.0		1027
0.0		2874
0.0		983
0.0		983
0.0		1768
0.0		1274
0.0		1412
0.0		1319
0.000865051903114	867	1156
0.0		955
0.0		814
0.0		1319
0.0		1568
0.0		1269
0.0		918
0.0		622
0.00108108108108	581	925
0.0		1578
0.000664893617021	246	1504
0.0		944
0.0		2122
0.0		1349
0.0		1011
0.0		2981
0.0		1082
0.0		846
0.0		1123
0.0		2283
0.0		921
0.0		1664
0.000735294117647	42	1360
0.0		1777
0.0		1034
0.0		962
0.0		1206
0.0		977
0.0		795
0.0		606
0.0		1104
0.0		1131
0.0		1304
0.0		2122
0.0		1529
0.0		1998
0.0		790
0.0		1735
0.0		580
0.0		1439
0.000713775874375	969	1401
0.0		2858
0.0		1117
0.0		871
0.000798722044728	691	1252
0.000677966101695	56	1475
0.0		2674
0.000606796116505	914	1648
0.0		1015
0.0		1043
0.000916590284143	287,989	2182
0.0		1081
0.0		2693
0.000517063081696	1566	1934
0.0		1056
0.0		597
0.0		1158
0.00102040816327	81	980
0.0		746
0.0		790
0.0		1027
0.0		1283
0.0		1018
0.0		2134
0.0		813
0.00151745068285	708,1060	1318
0.0		787
0.0		2935
0.0		1238
0.0		1916
0.0		721
0.00100200400802	365	998
0.000689179875948	186	1451
0.0		942
0.0		1322
0.0011273957159	38	887
0.0		1037
0.0		2030
0.0		1155
0.00142045454545	221	704
0.0		1512
0.0		2080
0.0		1606
0.000853242320819	333	1172
0.0		1067
0.0		951
0.000798722044728	1179	1252
0.000161030595813	654	6210
0.0		1492
0.0		1527
0.0		748
0.0		1291
0.0		1348
0.0		1188
0.0		927
0.0		2944
0.0		1017
0.0		1379
0.0		1134
0.0		1143
0.0		1111
0.0		820
0.0		1214
0.0		1289
0.0		3336
0.000459770114943	644	2175
0.0		888
0.0		1186
0.0		893
0.0		562
0.0		717
0.0		1228
0.0		2731
0.0		1300
0.000365898280278	464	2733
0.0		810
0.00107991360691	753	926
0.0		1334
0.0		1572
0.0		1168
0.00142653352354	349	701
0.0		1583
0.0		882
0.0		979
0.0		1680
0.0		847
0.0		2642
0.000568504832291	317	1759
0.0		1953
0.0		846
0.0		779
0.000807754442649	324	1238
