DENSITY	POSITIONS	SUBPEAK_LENGTH
0.000385951370127	1116	2591
0.0		1070
0.0		3007
0.0		490
0.0		665
0.0		1051
0.0		1508
0.0		993
0.000986193293886	345	1014
0.0		2321
0.0		2306
0.0		2259
0.0		1036
0.0		1149
0.0		1050
0.0		1673
0.0		1547
0.00149476831091	646,906	1338
0.0		1147
0.000754147812971	557	1326
0.0		1158
0.00196850393701	329,470	1016
0.0		1419
0.000626959247649	534	1595
0.0		1470
0.0		1898
0.0		1303
0.0		955
0.0		1716
0.0		883
0.00176991150442	466,715	1130
0.0		1682
0.00145243282498	564,593	1377
0.0		3378
0.000917431192661	984	1090
0.0		1908
0.0		943
0.00066889632107	149	1495
0.0011013215859	422	908
0.0		771
0.0		1602
0.0		1266
0.0		1092
0.0		1139
0.0		2225
0.0		1315
0.00087260034904	670	1146
0.000588235294118	1381	1700
0.0		1179
0.0		744
0.0		1019
0.0		717
0.0		2011
0.000374531835206	1248	2670
0.0		2647
0.0		940
0.000350262697023	1738	2855
0.00088809946714	835	1126
0.0		1111
0.000633312222926	959	1579
0.0		2664
0.0		766
0.0		1154
0.0		645
0.0		1298
0.0		1589
0.000623441396509	567	1604
0.0		1658
0.0		1660
0.0		1247
0.0		1224
0.0		3762
0.0		1045
0.0		1378
0.0		1305
0.000510725229826	613	1958
0.0		1319
0.0		793
0.0		916
0.000251572327044	3028	3975
0.0		2682
0.0		1394
0.0		1634
0.00048007681229	1962	2083
0.0		1541
0.0		904
0.0		2666
0.00173010380623	291	578
0.0		1523
0.0		1652
0.0		532
0.0		996
0.0015625	221	640
0.0		1745
0.0		1054
0.0		1025
0.0		1048
0.0		841
0.000779423226812	604	1283
0.0		1355
0.0		916
0.0		1824
0.0		1023
0.0		1844
0.000628140703518	954	1592
0.000730994152047	694	1368
0.0		1022
0.0		1143
0.00129032258065	1187,2117,2420,2470	3100
0.0		610
0.0011350737798	477	881
0.0		1178
0.0		1071
0.0		956
0.000790513833992	583	1265
0.00131578947368	876,964	1520
0.0		1004
0.0		1684
0.0		1132
0.0		3671
0.0		2490
0.0		1605
0.000827814569536	197	1208
0.000705716302047	719	1417
0.000376647834275	79	2655
0.000986679822398	979,1653,3263,3674	4054
0.0		1091
0.0		1068
0.0		2761
0.0		775
0.0		1457
0.0		752
0.00185528756957	362	539
0.00174520069808	50,520	1146
0.0		2263
0.0		735
0.0		894
0.0		997
0.00221729490022	412,471	902
0.0		1124
0.0		986
0.0		943
0.00113378684807	497	882
0.0		965
0.000350754121361	851	2851
0.0		1057
0.0		981
0.000289184499711	1032	3458
0.0015600624025	141	641
0.000459981600736	611	2174
0.0		1777
0.0		1141
0.0		1457
0.000674308833446	249	1483
0.0		4129
0.000834028356964	151	1199
0.0		1069
0.000563063063063	1140	1776
0.0		5422
0.0		1121
0.0		1417
0.0		1171
0.0		2046
0.0008	714	1250
0.0		1011
0.00249376558603	342,390	802
0.0		787
0.00114547537228	612	873
0.000809061488673	1171	1236
0.000841750841751	434	1188
0.0		819
0.000430292598967	651	2324
0.0		1305
0.0		959
0.0		942
0.0		2018
0.0		767
0.0		1006
0.0		1897
0.00119047619048	491	840
0.0		900
0.00080971659919	811	1235
0.0		1229
0.0		1103
0.000579038795599	11	1727
0.0		2270
0.0		909
0.0		951
0.00043840420868	1716	2281
0.0		634
0.0		1702
0.0		5521
0.000684462696783	602	1461
0.00145243282498	960,202	1377
0.0		804
0.000924214417745	498	1082
0.0		609
0.00066401062417	782	1506
0.000555247084953	1633	1801
0.0		1709
0.0		1628
0.0		2438
0.000469704086426	1459	2129
0.0		692
0.000858369098712	606	1165
0.0		1498
0.0		2114
0.0		1681
0.0		1768
0.0		830
0.0		1228
0.0		1369
0.0		1480
0.0		2003
0.000881834215168	875	1134
0.000561797752809	854	1780
0.0		883
0.0		586
0.0		996
0.0		879
0.0		926
0.0		875
0.000913242009132	928	1095
0.0		1234
0.0		889
0.0		843
0.0		844
0.0010183299389	339	982
0.00106723585912	603	937
0.0		1321
0.0		1085
0.0		1080
0.0		1454
0.00102145045965	475	979
0.0		2688
0.0		797
0.0		1682
0.00143163922691	289,595	1397
0.0		1077
0.0		2625
0.0		940
0.0		865
0.000614250614251	1003	1628
0.0		1547
0.0		807
0.0		959
0.000904159132007	379	1106
0.0		2387
0.0		744
0.00102354145343	507	977
0.0		1139
0.0		908
0.0		1154
0.0		1515
0.000675675675676	432	1480
0.0		1488
0.00173913043478	173	575
0.0		2190
0.0		1059
0.0		1252
0.00114613180516	819,1639	1745
0.0		1353
0.0		1931
0.00067842605156	1068	1474
0.000756429652042	561	1322
0.0		862
0.0		1002
0.0		1741
0.0		1118
0.000484966052376	872	2062
0.000535045478866	312	1869
0.0		1530
0.000961076405574	548,810	2081
0.000849617672048	498	1177
0.000755287009063	531	1324
0.0		851
0.000479156684236	1381,3821	4174
0.0		1036
0.00157853196527	652,282	1267
0.0		1190
0.000818330605565	628	1222
0.000445235975067	1043	2246
0.0		1380
0.0		974
0.0		664
0.000904159132007	477	1106
0.0		1266
0.0		2317
0.0		1977
0.000674763832659	1339	1482
0.0		880
0.000558659217877	973	1790
0.0		2785
0.0		1197
0.0		1670
0.0006373486297	741	1569
0.000980392156863	370	1020
0.000592417061611	881	1688
0.0		1176
0.000405022276225	1138	2469
0.0		1739
0.0		2252
0.0		1172
0.0		744
0.00196463654224	210,733	1018
0.0		708
0.0		931
0.0		1134
0.0		1289
0.0011961722488	996,1186	1672
0.000531067445566	1114	1883
0.0		549
0.00163666121113	930,1027,1120	1833
0.000811688311688	657	1232
0.00107296137339	579	932
0.000657894736842	994	1520
0.00149812734082	616,669	1335
0.0		966
0.000593824228029	609	1684
0.0		835
0.0		962
0.0		2652
0.0		1266
0.000463392029657	1434	2158
0.0		790
0.0		1079
0.0		1400
0.0		1001
0.0		1418
0.00175131348511	333,725	1142
0.00116144018583	487	861
0.0		1370
0.0		1775
0.000604229607251	501	1655
0.0		3150
0.0		1679
0.000791139240506	400	1264
0.0		1259
0.0		2318
0.000491883915396	1257	2033
0.0		939
0.0		852
0.0		1211
0.0		818
0.000402900886382	317	2482
0.0		1555
0.000669344042838	38	1494
0.00134589502019	414	743
0.0014652014652	1040,445	1365
0.0		1243
0.0		1561
0.0		1560
0.0		917
0.0		1080
0.0		1444
0.0		1179
0.000979431929481	447	1021
0.0		1026
0.0		1201
0.0		1055
0.0		1576
0.0		1199
0.0		1906
0.0		1375
0.000632911392405	2461,858	3160
0.0		835
0.00106609808102	376	938
0.0		601
0.0		1891
0.0		960
0.0		826
0.0		615
0.0		1452
0.000297353553375	2736	3363
0.0		972
0.0		1428
0.0		1513
0.0		3038
0.00111234705228	43	899
0.0		1125
0.0		1146
0.00110497237569	456	905
0.000702247191011	91	1424
0.0		797
0.000641025641026	733	1560
0.0		1549
0.0		1003
0.0		940
0.0		1454
0.000724637681159	795	1380
0.0		1451
0.0		1652
0.0		933
0.000503778337531	843	1985
0.0		1331
0.000529380624669	34	1889
0.0		720
0.0		1783
0.0		2130
0.0		1257
0.0		894
0.0		776
0.000746268656716	1140	1340
0.000505305709955	1947	1979
0.0019749835418	954,271,1321	1519
0.0		919
0.0		1058
0.00138696255201	266	721
0.0		1362
0.0		1291
0.000873362445415	108	1145
0.0		2324
0.0		813
0.0		880
0.000448430493274	625	2230
0.0		1147
0.0		648
0.00044662795891	1392	2239
0.0		890
0.0		1271
0.0		1404
0.0		1549
0.0012315270936	693	812
0.000560224089636	1090	1785
0.000826446280992	609	1210
0.0		2333
0.0		3246
0.0		1462
0.0		837
0.0		1220
0.0		2183
0.0		1542
0.0		1493
0.0		2265
0.0		1183
0.0		1379
0.0		3494
0.0		2045
0.0		721
0.0		1796
0.0		2233
0.0		2212
0.0		781
0.0		1924
0.0		1612
0.0		725
0.0		1087
0.00116144018583	140	861
0.00122925629994	856,1048	1627
0.00124533001245	597,1050	1606
0.0		987
0.000640614990391	701	1561
0.000551876379691	45	1812
0.00114876507754	685,697	1741
0.0		1206
0.0		1495
0.0		930
0.0		1050
0.000494559841741	164	2022
0.000733675715334	573	1363
0.0		1273
0.0		1497
0.000227169468423	1521	4402
0.0		3432
0.0		1086
0.0		1206
0.000738552437223	64	1354
0.0		1059
0.0		2454
0.0		1492
0.0		2358
0.000942063118229	592,1006	2123
0.00183654729109	497,507	1089
0.0		1742
0.000673400673401	963	1485
0.000764525993884	549	1308
0.0		987
0.0		1382
0.0		1347
0.0		1386
0.0		2176
0.0		1104
0.0		773
0.0		653
0.0		1119
0.0		1287
0.0		1137
0.0		1439
0.000828843762951	1241,1248	2413
0.0		1333
0.000675675675676	854	1480
0.0		1527
0.000915750915751	370	1092
0.000961538461538	435	1040
0.0		1033
0.0		1048
0.0		871
0.0		1686
0.0		1055
0.0		1364
0.0		2901
0.0		1414
0.0		1418
0.000241721053904	3089	4137
0.0		1588
0.00189573459716	381,753	1055
0.0		1348
0.0		1050
0.000461467466544	1766	2167
0.0		738
0.0		901
0.0		1005
0.0		842
0.0		1401
0.000934579439252	495	1070
0.0		1285
0.0		1464
0.000602772754671	378,2933	3318
0.0		1247
0.0		1410
0.0		1372
0.0		1380
0.000671140939597	882	1490
0.0		1229
0.0		1786
0.0		1100
0.0		1727
0.0		1276
0.0		1061
0.0		682
0.0		710
0.0		1365
0.0		2633
0.0		1461
0.0		999
0.000340367597005	1696	2938
0.0		910
0.0		847
0.0		1620
0.0		2155
0.0		1064
0.0		950
0.0		1112
0.0		1717
0.0		1071
0.000943396226415	501	1060
0.000853242320819	350	1172
0.000262674021539	1222	3807
0.00064	385,2736	3125
0.0		1442
0.0		2225
0.0		770
0.0		1256
0.000473036896878	1763	2114
0.0		2076
0.0		988
0.0		1195
0.0		908
0.0		673
0.000622277535781	1301	1607
0.0		2880
0.0		1826
0.00076103500761	645	1314
0.0		1098
0.000702247191011	954	1424
0.0		1196
0.00105374077977	324	949
0.0		1018
0.000838222967309	601	1193
0.000691562932227	1069	1446
0.0		1855
0.00294117647059	484,117	680
0.0		1479
0.000475737392959	466	2102
0.00195694716243	484	511
0.0		824
0.0		2104
0.0012853470437	382	778
0.0		1133
0.0		890
0.0		983
0.0		1076
0.0		1053
0.0		1514
0.0		1116
0.0		1261
0.0		1524
0.0		1221
0.00118906064209	572	841
0.0		863
0.00107411385607	960,675	1862
0.0		1715
0.0		753
0.0		682
0.0		1628
0.0		1955
0.0		1038
0.0		1393
0.000815660685155	631	1226
0.000823723228995	75	1214
0.0		747
0.0		1400
0.000464252553389	1264	2154
0.0		858
0.0		1429
0.0		1154
0.0		1015
0.0		2143
0.00057273768614	725	1746
0.0		682
0.00165289256198	293	605
0.0		1952
0.000863557858377	427	1158
0.0		949
0.0		2084
0.0		1331
0.000453720508167	1701	2204
0.000748502994012	555	1336
0.0		1011
0.0		2178
0.0		2713
0.0		769
0.000480307396734	412	2082
0.00118764845606	339,1486	1684
0.0		978
0.0		1925
0.000369139904024	380	2709
0.0		709
0.0		904
0.0		789
0.0		868
0.0		2159
0.000668002672011	820	1497
0.0		1306
0.000412711514651	955	2423
0.0		1647
0.0		1047
0.0		884
0.000892857142857	450	1120
0.0		1431
0.0		1578
0.00140845070423	334	710
0.000418060200669	148	2392
0.0		1322
0.0		1361
0.000524109014675	460	1908
0.0		1120
0.0		715
0.000515995872033	1253	1938
0.0		1671
0.0		946
0.0		1129
0.0		1151
0.0		1605
0.0		1335
0.0		2013
0.0		1792
0.0		1518
0.0		1065
0.0		840
0.0		1092
0.00324675324675	497,526	616
0.0		819
0.0		3016
0.0		951
0.0		1423
0.0		792
0.00117924528302	622	848
0.00221975582686	374,858	901
0.0		1401
0.0		764
0.0		1712
0.00110987791343	234	901
0.0		718
0.0		2094
0.0		1077
0.0		1367
0.0		1029
0.0		1194
0.0		623
0.000948766603416	442	1054
0.0		1016
0.0		891
0.0		879
0.0		625
0.0		1692
0.0		3097
0.0		852
0.0		973
0.000887311446318	582	1127
0.0		939
0.0		1791
0.0		1244
0.0		1716
0.00205128205128	394,405	975
0.000592417061611	932	1688
0.0		1121
0.0		832
0.000293083235639	3139	3412
0.000896860986547	580	1115
0.0		1973
0.0		1407
0.0		947
0.00111111111111	814	900
0.000301659125189	272	3315
0.000804505229284	691	1243
0.0		825
0.0		1591
0.0		501
0.000777604976672	1090	1286
0.0		1521
0.0		744
0.0		1249
0.0		1024
0.0		1006
0.0		1915
0.0		790
0.00253807106599	516,149	788
0.0		891
0.0		879
0.0		941
0.0		1408
0.0		1218
0.0		1544
0.0		963
0.00121802679659	589,631	1642
0.000995024875622	475	1005
0.0		993
0.0		1507
0.0		782
0.0		1183
0.000662251655629	987	1510
0.0		2238
0.00171526586621	714,268	1166
0.0		957
0.00123456790123	403	810
0.000873362445415	965	1145
0.000767165324127	487,171	2607
0.0		2504
0.0		1355
0.0		1248
0.00118063754427	679	847
0.00125786163522	908,1381	1590
0.0		1133
0.0		945
0.0		4971
0.000579710144928	333	1725
0.0		953
0.0		1059
0.0		1790
0.0		1057
0.0		881
0.0		816
0.0		734
0.0		1588
0.00185356811863	554,480	1079
0.000766871165644	229	1304
0.0		2791
0.0		1212
0.0		1327
0.0		1780
0.0		1109
0.0		1288
0.0		1573
0.0		1498
0.0		2775
0.0		1541
0.0		1081
0.0		1756
0.00188560653677	507,548,1075	1591
0.0		1001
0.0		1756
0.0		1744
0.0		1615
0.0		707
0.000851788756388	502	1174
0.0		1297
0.000797448165869	696	1254
0.0		722
0.000412541254125	134	2424
0.0		777
0.0		856
0.0		682
0.00257731958763	371,491	776
0.000289435600579	897	3455
0.0		988
0.0		1656
0.0		1701
0.000500250125063	1394	1999
0.0		683
0.0		1525
0.0		510
0.00046992481203	22	2128
0.0005	818	2000
0.0		1156
0.0		1327
0.0		1044
0.00174520069808	786,392,453	1719
0.000971817298348	552	1029
0.000502765208648	548	1989
0.000438596491228	1171	2280
0.0		1187
0.0		963
0.00025	1184	4000
0.000832639467111	760,667	2402
0.0		821
0.0		1077
0.0		1593
0.0		1123
0.000589970501475	346	1695
0.0		1230
0.0		1233
0.0		722
0.000316355583676	2400	3161
0.0		1628
0.0		1032
0.0		1048
0.000951474785918	590	1051
0.0		1064
0.0		1101
0.0		1072
0.0		1997
0.0		1439
0.0		2321
0.0		1803
0.00059880239521	1276	1670
0.000968054211036	321	1033
0.0		1028
0.0		1333
0.0		2155
0.0		1084
0.0		1011
0.0		1732
0.0		985
0.0		1946
0.0		2235
0.0		1074
0.000835421888053	1180	1197
0.000364298724954	2440	2745
0.0		2133
0.000382995021065	404	2611
0.000690607734807	800	1448
0.0		1804
0.000550055005501	610	1818
0.0		1189
0.0		1113
0.000751879699248	716	1330
0.0		1161
0.0		1205
0.0		1438
0.0		919
0.0		1136
0.0		1376
0.0		751
0.0		3568
0.0		484
0.0		1308
0.0		1226
0.0		983
0.0		1336
0.0		1223
0.000422119037569	1793	2369
0.0		1065
0.00144927536232	218,561,1602	2070
0.0		1375
0.0		1709
0.0		1006
0.0		1518
0.000905797101449	389	1104
0.0		1214
0.0		879
0.000758725341426	492	1318
0.00128452151574	21,699	1557
0.0		857
0.000853970964987	1125	1171
0.00136705399863	809,839	1463
0.0		4462
0.0		1963
0.0		833
0.0		604
0.0		1520
0.000931098696462	882	1074
0.0		1111
0.0		908
0.0		607
0.0		2424
0.0		987
0.000698324022346	649	1432
0.000862812769629	967	1159
0.0		3818
0.0		1062
0.0004095004095	1814	2442
0.00129701686122	58	771
0.0		1462
0.0		1832
0.0		1157
0.000174155346569	4737	5742
0.0		1222
0.0		2315
0.0		942
0.0		1044
0.0		1195
0.0		1347
0.0		1002
0.000813008130081	971	1230
0.0		1335
0.000830564784053	707	1204
0.0		2167
0.0		1455
0.0		981
0.000287026406429	1993	3484
0.0		1316
0.0		941
0.0		1683
0.0		2151
0.0		1062
0.0		1380
0.0		996
0.0		3534
0.0		538
0.0		1157
0.00103199174407	559	969
0.0		2186
0.0		3311
0.000239865675222	1773	4169
0.0		546
0.0		1601
0.00132978723404	56	752
0.0		1000
0.0		2293
0.000844951415294	1246,2240	2367
0.0		930
0.00129701686122	291	771
0.0		2288
0.000818330605565	640,1206	2444
0.0		975
0.0		3352
0.0		1599
0.0		966
0.0		1114
0.0		1946
0.0004914004914	1061	2035
0.0		2081
0.0		1273
0.00162601626016	468,242	1230
0.0		3105
0.000848896434635	600,767	2356
0.0		2039
0.002849002849	308,577	702
0.00077101002313	656	1297
0.0		814
0.000599161174356	588	1669
0.0		1733
0.0		1604
0.0		3753
0.0		1506
0.0		1443
0.0		1566
0.000286123032904	2612	3495
0.0		2358
0.0		1056
0.0		1399
0.0		1818
0.0		927
0.000955109837631	351	1047
0.0		898
0.000345901072293	1784	2891
0.0		1978
0.0		2344
0.0		886
0.00152671755725	500	655
0.0		752
0.0		1175
0.000922509225092	494	1084
0.0		1656
0.0		1324
0.0		1183
0.000733675715334	1297	1363
0.0		1071
0.00064308681672	629	1555
0.0		1740
0.00184331797235	237,387	1085
0.0		996
0.0		749
0.000430663221361	201	2322
0.000583090379009	1074	1715
0.00145348837209	256	688
0.0		1459
0.000613120784795	382	1631
0.0		984
0.00066181336863	55	1511
0.0		505
0.0010162601626	666	984
0.0		902
0.0		1901
0.0		1585
0.0		2265
0.0		2039
0.0		847
0.00087489063867	713	1143
0.00132538104705	904,920	1509
0.0		1085
0.0		1961
0.0		1077
0.0		1212
0.000634115409004	597	1577
0.0		1109
0.0		778
0.0		1098
0.0		1165
0.0		1183
0.00480769230769	248,274,430	624
0.0		863
0.000424808836024	1890	2354
0.00111731843575	57	895
0.000802568218299	651	1246
0.0		852
0.0		789
0.0		1388
0.0		939
0.0		2303
0.000508905852417	858	1965
0.0		2098
0.000903342366757	565	1107
0.0		610
0.00101729399797	454	983
0.0		980
0.0		1515
0.0		896
0.0		1045
0.0		891
0.0		660
0.0		1141
0.000609756097561	1180	1640
0.0		1169
0.0		2014
0.0		1832
0.000533902829685	528	1873
0.0		730
0.0		1658
0.00103519668737	378	966
0.000636537237428	984	1571
0.0		4066
0.0		1357
0.0		938
0.0		859
0.000840336134454	524	1190
0.000850340136054	200	1176
0.00112485939258	688	889
0.0		715
0.000602046959663	975	1661
0.0		1410
0.00081103000811	615	1233
0.0		1834
0.0		949
0.0		1007
0.0		2040
0.0		709
0.000917431192661	597	1090
0.000848176420696	443	1179
0.0		2018
0.0		1161
0.000654878847413	906	1527
0.000529941706412	1034	1887
0.00155682407888	1234,504,1283	1927
0.0		1686
0.0		1710
0.000856898029135	555	1167
0.00243902439024	419,682	820
0.000577367205543	1032	1732
0.0		821
0.0		2707
0.0		870
0.0		798
0.0		623
0.00138504155125	367	722
0.0		557
0.0		1701
0.0		879
0.0		2792
0.0		3170
0.0		606
0.0		1710
0.0		705
0.0		3580
0.00037147102526	1031	2692
0.0		1735
0.0		1190
0.0		1883
0.0		2014
0.000488042947779	50	2049
0.000805801772764	450	1241
0.00130718954248	504	765
0.0		1144
0.0		1303
0.0		802
0.000559127760693	335,2684	3577
0.0040733197556	478,38,695,854	982
0.0017667844523	610,377	1132
0.000689179875948	220	1451
0.000472366556448	1738	2117
0.0		666
0.0		843
0.0		1096
0.00131752305665	563	759
0.00085910652921	611	1164
0.0		575
0.0		650
0.00072939460248	840	1371
0.00110253583241	157,740	1814
0.000635324015248	828	1574
0.0		1070
0.00110619469027	469	904
0.0		1905
0.0		1649
0.000378214826021	1343	2644
0.000692041522491	734	1445
0.0		537
0.0		960
0.000444247001333	665	2251
0.0		598
0.0		945
0.0		2905
0.000262191924489	3710	3814
0.0		875
0.0		934
0.0		805
0.0		1416
0.0		968
0.0		1536
0.0		1428
0.0		1180
0.0		1716
0.0		1966
0.0		623
0.000631313131313	634	1584
0.0		1657
0.0		1614
0.0		547
0.0		1120
0.000581395348837	1680	1720
0.0		857
0.00102040816327	699	980
0.0		1079
0.0		879
0.0		1267
0.0		1588
0.000389711613406	553	2566
0.0		1002
0.0		1056
0.0		852
0.0		1845
0.00116144018583	32,1141	1722
0.0		1148
0.0		1821
0.00118063754427	209	847
0.0		1434
0.0		1000
0.000546448087432	454	1830
0.000732600732601	734	1365
0.00045871559633	258	2180
0.000883002207506	890,1337	2265
0.0		1407
0.0		787
0.000751879699248	609	1330
0.00222222222222	666,643	900
0.0		1556
0.0		1938
0.0		628
0.0		1452
0.000654022236756	1719,2993	3058
0.0		806
0.0		1311
0.0		1582
0.0		1275
0.0		957
0.00138312586445	315	723
0.0		2177
0.0		2074
0.0		1035
0.0		1361
0.0		1073
0.0		790
0.0		2458
0.0		1395
0.000789889415482	829	1266
0.000415282392027	1904	2408
0.000717875089734	550	1393
0.000585480093677	812	1708
0.0		954
0.000719942404608	772	1389
0.0		1023
0.0		1073
0.0		902
0.0		562
0.0		1815
0.0		2445
0.0		703
0.0		1548
0.0		785
0.0		1678
0.00034141345169	2678	2929
0.0		948
0.0		645
0.0		1094
0.0		951
0.0		2142
0.0		1196
0.0		1105
0.0		1560
0.000813008130081	55	1230
0.00121654501217	464	822
0.0		2227
0.000762195121951	611	1312
0.0		896
0.0		677
0.0		2436
0.0		1285
0.000904977375566	201	1105
0.0		1086
0.0		1257
0.0		898
0.000753579502638	44	1327
0.0		1052
0.0		828
0.0		1073
0.0		542
0.0		1164
0.000446428571429	1248	2240
0.0		1119
0.0		1499
0.0		1763
0.0		728
0.000911577028259	736	1097
0.0		1001
0.0		1556
0.0		1049
0.000769822940724	231	1299
0.0		2387
0.0		1283
0.00114025085519	267	877
0.0		1034
0.000866551126516	781,1840	2308
0.0		1001
0.0		1440
0.00109289617486	418	915
0.0		1107
0.0		714
0.000505816894284	1678	1977
0.0		1087
0.0		1334
0.0		807
0.0		2223
0.00077519379845	597	1290
0.0		1003
0.0		3112
0.0		907
0.0		1185
0.00130039011704	504	769
0.000884173297966	1057	1131
0.0		3080
0.0		2443
0.000732064421669	352	1366
0.0		937
0.0		1564
0.0		1244
0.0		687
0.000588235294118	831	1700
0.0		1207
0.0		1687
0.00070771408351	98	1413
0.0		1387
0.0		1109
0.0		927
0.0		823
0.0		2459
0.0		1161
0.0		1791
0.0		1209
0.00047258979206	1924	2116
0.0		1908
0.0		1579
0.0		1283
0.0		886
0.0		1777
0.0		771
0.0		1588
0.0		1261
0.0		1709
0.00134048257373	682,957	1492
0.000520291363163	963	1922
0.000925497454882	445,1301	2161
0.0		2897
0.0		1147
0.0		1192
0.000905797101449	541	1104
0.0		1449
0.0		2347
0.000535045478866	1108	1869
0.000789265982636	496	1267
0.0		1205
0.0		1003
0.0		1058
0.00232964472918	824,589,685,1556	1717
0.0		792
0.0		1091
0.00101317122594	763	987
0.000799360511591	1013	1251
0.00114678899083	1290,118	1744
0.0		1439
0.0		2192
0.0		1379
0.00077519379845	734	1290
0.0		956
0.0		1470
0.0		796
0.0		1471
0.0		1479
0.0		1361
0.0		1441
0.0		794
0.0		1757
0.000779423226812	1252	1283
0.0		2552
0.0		1221
0.0		1548
0.000564652738566	69	1771
0.0		1136
0.0		969
0.0		1576
0.0		865
0.000861326442722	610	1161
0.0		1598
0.0		1408
0.00100200400802	624	998
0.00252525252525	535,551,279	1188
0.0		1285
0.0		1775
0.0		1519
0.0		1576
0.0		1032
0.0		1122
0.0		1317
0.000905797101449	565	1104
0.000610687022901	1136,1437	3275
0.000501504513541	841	1994
0.0		752
0.000922509225092	557	1084
0.0		648
0.000517866390471	1254	1931
0.000533902829685	881	1873
0.000477554918816	964	2094
0.0		1263
0.0		1182
0.0		1363
0.0		895
0.00134318334453	905,1077	1489
0.0		667
0.0		1159
0.0		677
0.0		1357
0.000525210084034	203	1904
0.0		842
0.0		1276
0.000466417910448	673	2144
0.0		2231
0.0		1666
0.0		635
0.0		2417
0.0		936
0.0		1325
0.000458505272811	1610	2181
0.000508130081301	574	1968
0.0		1801
0.000585480093677	1633	1708
0.000796812749004	6	1255
0.0		1392
0.0		1457
0.0		2065
0.000892060660125	662	1121
0.0		937
0.0		3900
0.0		1725
0.0		2888
0.00066889632107	1243	1495
0.0		1407
0.00176211453744	532,645	1135
0.0		2249
0.0		997
0.0		1282
0.0		2507
0.00118063754427	239,1390	1694
0.00128287363695	832,1099	1559
0.000748502994012	661	1336
0.000541125541126	644	1848
0.0		1558
0.0		750
0.0		820
0.0		6099
0.0		915
0.0		1293
0.000588235294118	662	1700
0.00173913043478	307	575
0.0		1004
0.0		1807
0.0		1011
0.000983284169125	442	1017
0.0		1597
0.0		705
0.0		995
0.0		911
0.000559910414334	779	1786
0.0		834
0.00137741046832	355	726
0.000511508951407	999	1955
0.000481463649494	969	2077
0.0010162601626	442	984
0.0		842
0.000855431993157	507	1169
0.00159744408946	553,639	1252
0.0		1894
0.000832292967124	1287,1640	2403
0.0		1084
0.00114810562572	603	871
0.0		2024
0.000772797527048	565	1294
0.0		2395
0.0		646
0.0		630
0.0		945
0.0		950
0.0		839
0.0		1594
0.0		1220
0.0		2186
0.00123304562269	550	811
0.0		870
0.0		1086
0.0		883
0.0		710
0.0		1695
0.0		1447
0.000765403750478	1547,715	2613
0.0		2586
0.0		1473
0.0		2795
0.0		969
0.0		1260
0.0		4087
0.0		779
0.0		1391
0.000465983224604	1528	2146
0.0		1113
0.0		1538
0.0		1717
0.0		1640
0.0		2035
0.00021920210434	3798	4562
0.0		949
0.000425531914894	300	2350
0.0010060362173	445	994
0.0		1376
0.0		941
0.0		1980
0.0		1286
0.0		1223
0.0		847
0.0		1168
0.0		1380
0.0		1050
0.0		1540
0.0		517
0.0		1598
0.0		783
0.000878734622144	362	1138
0.0		837
0.0		962
0.0		2187
0.000845308537616	852	1183
0.0		1317
0.000503271263211	526	1987
0.0		1448
0.00104166666667	841	960
0.00147710487445	960,1208,183	2031
0.0		2516
0.0		1229
0.0		1098
0.00090661831369	440	1103
0.0		1149
0.00143472022956	737,1197	1394
0.0		621
0.0		1034
0.0		2590
0.0		3325
0.0		1024
0.000159515074175	1206	6269
0.000965250965251	542	1036
0.00107411385607	506	931
0.000534188034188	1755	1872
0.0		1222
0.0		533
0.0		7376
0.0		2416
0.0		1424
0.0		997
0.0		1356
0.000956937799043	103	1045
0.00161290322581	936,1132,690	1860
0.0		2645
0.0		1178
0.0		1010
0.0		1119
0.0		1186
0.000609756097561	147	1640
0.0		774
0.0		1177
0.0		1211
0.0		1013
0.0		2017
0.0		1562
0.00113765642776	879	879
0.0		1264
0.0		2030
0.000817661488144	555	1223
0.0		1682
0.0		1238
0.0		927
0.0		1405
0.000611246943765	1112	1636
0.0		895
0.0		1420
0.0		1257
0.0		1604
0.0		1168
0.0		542
0.0		918
0.0		1028
0.0		2182
0.0		1044
0.0		1297
0.0		1085
0.0		941
0.0		1470
0.0		1897
0.0		2635
0.0		7570
0.0		1739
0.0		1085
0.0		940
0.0		744
0.0		872
0.0		874
0.0		1082
0.0		1379
0.0		1894
0.0		987
0.0		1496
0.000562429696288	622	1778
0.0		1617
0.0		1778
0.0		1352
0.0		942
0.0		1173
0.0		898
0.0		1977
0.0		2328
0.000740740740741	1297	1350
0.000241604252235	4043	4139
0.0		2035
0.0		1532
0.000949667616334	511	1053
0.0		1217
0.0		956
0.000686341798216	804	1457
0.000978473581213	543	1022
0.0		724
0.0		3425
0.000946073793756	565	1057
0.0		2844
0.000276319425256	277	3619
0.0		834
0.00127795527157	938,1089	1565
0.002	653,867	1000
0.0		1154
0.0		841
0.0		1238
0.000589622641509	1075	1696
0.00118906064209	68	841
0.000780031201248	986	1282
0.000289100896213	1732	3459
0.000390472471691	577	2561
0.00117924528302	456	848
0.0		1675
0.0010101010101	52,1521	1980
0.0		1193
0.0		887
0.0		874
0.000813008130081	691	1230
0.0		1047
0.0		1294
0.0		1823
0.0		831
0.0		773
0.0		1694
0.000738552437223	415	1354
0.0		757
0.0		1806
0.0		1118
0.0		2334
